125.0,216,1676.8637089277145,387.91561589029266,103.17,234.13,1,-1,-1,-1
126.0,216,1660.8854019820528,326.753483928316,135.42,307.29,1,-1,-1,-1
127.0,216,1681.068956418162,380.27089888295336,94.66,214.81,1,-1,-1,-1
128.0,216,1649.2365945062784,300.76307543050234,146.62,332.71,1,-1,-1,-1
129.0,216,1645.2169450216202,286.40887998598873,146.62,332.71,1,-1,-1,-1
130.0,216,1642.4523869078757,276.3523359370437,146.62,332.71,1,-1,-1,-1
131.0,216,1633.2134937131368,269.3165584247806,146.62,332.71,1,-1,-1,-1
132.0,216,1626.388303465369,264.4378596221968,146.62,332.71,1,-1,-1,-1
133.0,216,1667.4414680062082,358.292400810094,79.918,181.35,1,-1,-1,-1
134.0,216,1682.1954397863747,408.1531693548336,52.0,118.0,1,-1,-1,-1
120.0,217,13.0,490.0,113.37,257.27,1,-1,-1,-1
121.0,217,13.01723829613961,490.01723829613957,113.37,257.27,1,-1,-1,-1
122.0,217,13.033411893213085,490.03341189321304,113.37,257.27,1,-1,-1,-1
123.0,217,13.049863929162242,490.04986392916226,113.37,257.27,1,-1,-1,-1
124.0,217,13.06453917478656,490.06453917478666,113.37,257.27,1,-1,-1,-1
125.0,217,13.077675648223178,490.07767564822325,113.37,257.27,1,-1,-1,-1
120.0,218,963.0,552.0,67.474,153.11,1,-1,-1,-1
121.0,219,963.0,541.0,67.474,153.11,1,-1,-1,-1
122.0,220,107.0,510.0,103.17,234.13,1,-1,-1,-1
122.0,221,963.0,536.0,73.864,167.61,1,-1,-1,-1
123.0,221,963.0172382961396,536.0172382961396,73.864,167.61,1,-1,-1,-1
122.0,222,1851.0,513.0,26.0,59.0,1,-1,-1,-1
123.0,223,1851.0,513.0,26.0,59.0,1,-1,-1,-1
123.0,224,327.0,473.0,113.37,257.27,1,-1,-1,-1
124.0,224,330.360215979912,480.7031936636845,103.17,234.13,1,-1,-1,-1
124.0,225,963.0,536.0,73.864,167.61,1,-1,-1,-1
124.0,226,1242.0,338.0,270.83,614.58,1,-1,-1,-1
125.0,226,1245.45806579498,469.1287515693748,189.32,429.61,1,-1,-1,-1
126.0,226,1226.9283381602763,487.96356023986937,189.32,429.61,1,-1,-1,-1
127.0,226,1165.8830386009517,372.45061308060906,270.83,614.58,1,-1,-1,-1
128.0,226,1132.369176870331,355.3834670492821,270.83,614.58,1,-1,-1,-1
129.0,226,1131.0963116362282,343.6796519636159,270.83,614.58,1,-1,-1,-1
130.0,226,1132.1457138863188,336.25040861204957,270.83,614.58,1,-1,-1,-1
131.0,226,1134.132701959943,331.76708021516254,270.83,614.58,1,-1,-1,-1
132.0,226,1135.838533358331,364.93198838130456,250.0,567.31,1,-1,-1,-1
133.0,226,1130.6206288510484,371.81815171814196,250.0,567.31,1,-1,-1,-1
134.0,226,1127.4406330409315,390.4983848304696,250.0,567.31,1,-1,-1,-1
135.0,226,1125.629385654769,391.74055242303234,250.0,567.31,1,-1,-1,-1
136.0,226,1096.700281549341,372.41283996298716,270.83,614.58,1,-1,-1,-1
137.0,226,1132.3615447154825,517.201658703578,175.68,398.65,1,-1,-1,-1
138.0,226,1073.5086664639275,406.0854470836871,270.83,614.58,1,-1,-1,-1
139.0,226,1090.5807889733815,470.83137764466323,226.74,514.53,1,-1,-1,-1
140.0,226,1067.1166550703165,446.3161263041711,250.0,567.31,1,-1,-1,-1
141.0,226,1069.3501427542787,482.90229953083417,226.74,514.53,1,-1,-1,-1
142.0,226,1051.0740718110228,455.5170101688941,250.0,567.31,1,-1,-1,-1
143.0,226,1026.7521363412661,453.79598664909645,250.0,567.31,1,-1,-1,-1
144.0,226,1010.8700052882332,421.19316444106335,270.83,614.58,1,-1,-1,-1
145.0,226,1006.9173316239448,413.4503998190096,270.83,614.58,1,-1,-1,-1
146.0,226,1010.5233421965572,437.1113025967711,250.0,567.31,1,-1,-1,-1
147.0,226,1006.0204446936323,436.63911804528925,250.0,567.31,1,-1,-1,-1
148.0,226,986.5817497343851,405.54797684015284,270.83,614.58,1,-1,-1,-1
149.0,226,979.3806557722182,399.31838463356235,270.83,614.58,1,-1,-1,-1
150.0,226,974.1153343475185,404.4429090028966,270.83,614.58,1,-1,-1,-1
151.0,226,1027.5133361161638,533.9202867634972,175.68,398.65,1,-1,-1,-1
152.0,226,1045.7989812469632,576.8949993117062,159.84,362.7,1,-1,-1,-1
124.0,227,903.0,523.0,47.794,108.46,1,-1,-1,-1
125.0,228,100.0,490.0,113.37,257.27,1,-1,-1,-1
126.0,228,106.12191984029135,497.15085289160857,103.17,234.13,1,-1,-1,-1
127.0,228,100.68852995821021,479.2827337849644,113.37,257.27,1,-1,-1,-1
128.0,228,106.38642229860545,490.70355124235743,103.17,234.13,1,-1,-1,-1
129.0,228,100.86933366543991,483.8408873528265,113.37,257.27,1,-1,-1,-1
125.0,229,912.0,532.0,40.123,91.049,1,-1,-1,-1
125.0,230,1851.0,513.0,26.0,59.0,1,-1,-1,-1
126.0,231,1379.0,522.0,61.514,139.59,1,-1,-1,-1
126.0,232,318.0,438.0,123.42,280.06,1,-1,-1,-1
127.0,232,328.5695790682155,470.40703142142956,103.17,234.13,1,-1,-1,-1
128.0,232,325.35103325059595,449.63172847103544,113.37,257.27,1,-1,-1,-1
126.0,233,963.0,547.0,73.864,167.61,1,-1,-1,-1
126.0,234,13.0,507.0,113.37,257.27,1,-1,-1,-1
127.0,235,13.0,490.0,113.37,257.27,1,-1,-1,-1
128.0,236,1389.0,624.0,33.737,76.557,1,-1,-1,-1
129.0,237,318.0,438.0,123.42,280.06,1,-1,-1,-1
130.0,237,325.22660138444303,452.77894215651895,113.37,257.27,1,-1,-1,-1
131.0,237,319.3436480232074,439.67120705570585,123.42,280.06,1,-1,-1,-1
132.0,237,318.7103788700167,438.8755076052304,123.42,280.06,1,-1,-1,-1
133.0,237,318.2669182630865,438.3175130351615,123.42,280.06,1,-1,-1,-1
134.0,237,317.9886764076821,437.96642659754684,123.42,280.06,1,-1,-1,-1
135.0,237,317.8316483122786,437.7669653179356,123.42,280.06,1,-1,-1,-1
136.0,237,317.7534310540266,437.66589625991935,123.42,280.06,1,-1,-1,-1
137.0,237,324.3445142625294,444.76290504542396,113.37,257.27,1,-1,-1,-1
138.0,237,325.48572002697347,441.3345353114099,113.37,257.27,1,-1,-1,-1
139.0,237,319.89078778786416,431.19101545288845,123.42,280.06,1,-1,-1,-1
140.0,237,312.1034890830706,417.3241610424035,135.42,307.29,1,-1,-1,-1
141.0,237,318.0158850671571,425.93586662509927,123.42,280.06,1,-1,-1,-1
142.0,237,310.75308995515024,413.2454758316136,135.42,307.29,1,-1,-1,-1
143.0,237,309.7736818232038,413.5928298228049,135.42,307.29,1,-1,-1,-1
144.0,237,309.01497749880116,413.9635272855239,135.42,307.29,1,-1,-1,-1
145.0,237,308.43138005468177,414.3472399201512,135.42,307.29,1,-1,-1,-1
146.0,237,307.98897728692214,414.7359196914307,135.42,307.29,1,-1,-1,-1
147.0,237,307.6618407259691,415.12283249777,135.42,307.29,1,-1,-1,-1
148.0,237,307.4295093479509,415.50209014143854,135.42,307.29,1,-1,-1,-1
149.0,237,297.69516131884154,403.635650716515,146.62,332.71,1,-1,-1,-1
150.0,237,294.5660951984281,404.63582572505027,146.62,332.71,1,-1,-1,-1
151.0,237,291.9784159294667,405.5099029300527,146.62,332.71,1,-1,-1,-1
152.0,237,257.3585017646292,348.8375382411549,207.45,470.74,1,-1,-1,-1
153.0,237,234.2394985277606,334.8951455918244,226.74,514.53,1,-1,-1,-1
154.0,237,209.38831720204462,312.15414081415963,250.0,567.31,1,-1,-1,-1
155.0,237,198.6519204363139,314.7205472820385,250.0,567.31,1,-1,-1,-1
156.0,237,176.09716603916047,283.9159778614345,270.83,614.58,1,-1,-1,-1
157.0,237,165.81316905597834,277.80172391173517,270.83,614.58,1,-1,-1,-1
158.0,237,193.8464365889488,325.8971778082396,226.74,514.53,1,-1,-1,-1
159.0,237,186.97406681763914,293.95089933694294,250.0,567.31,1,-1,-1,-1
160.0,237,204.67250460785885,319.0624369806577,226.74,514.53,1,-1,-1,-1
161.0,237,206.74841632182802,297.60776013518637,250.0,567.31,1,-1,-1,-1
162.0,237,228.92385821777907,301.5820975437226,250.0,567.31,1,-1,-1,-1
163.0,237,248.10635481573854,305.0013881961926,250.0,567.31,1,-1,-1,-1
164.0,237,283.93328979003286,328.6383264517567,226.74,514.53,1,-1,-1,-1
165.0,237,312.79475850802055,326.51390497987745,226.74,514.53,1,-1,-1,-1
166.0,237,352.73944727655385,349.88715578774156,207.45,470.74,1,-1,-1,-1
167.0,237,385.58442971976854,351.05192114117517,207.45,470.74,1,-1,-1,-1
168.0,237,412.6553227496622,352.0220803220542,207.45,470.74,1,-1,-1,-1
169.0,237,442.4865706205809,352.8138537898395,207.45,470.74,1,-1,-1,-1
170.0,237,477.0209474729879,369.44170503146256,189.32,429.61,1,-1,-1,-1
171.0,237,545.4212696339896,497.3910447878852,103.17,234.13,1,-1,-1,-1
172.0,237,556.8426315668976,502.05452197051227,123.42,280.06,1,-1,-1,-1
173.0,237,568.486207789191,525.5023294165694,123.42,280.06,1,-1,-1,-1
129.0,238,1801.0,513.0,40.123,91.049,1,-1,-1,-1
129.0,239,22.0,578.0,79.918,181.35,1,-1,-1,-1
130.0,240,1478.0,234.0,33.737,76.557,1,-1,-1,-1
131.0,241,1409.0,213.0,270.83,614.58,1,-1,-1,-1
132.0,241,1409.01723829614,213.01723829613957,270.83,614.58,1,-1,-1,-1
133.0,241,1388.137757481927,213.03341189321304,270.83,614.58,1,-1,-1,-1
134.0,241,1373.91336548879,191.91754504982782,270.83,614.58,1,-1,-1,-1
135.0,241,1364.6783150156552,177.09529068602455,270.83,614.58,1,-1,-1,-1
136.0,241,1338.8019943762683,167.71768129210932,270.83,614.58,1,-1,-1,-1
137.0,241,1322.280746453328,162.29314234145488,270.83,614.58,1,-1,-1,-1
138.0,241,1312.2381782339758,159.40435534442167,270.83,614.58,1,-1,-1,-1
139.0,241,1306.3851304750897,158.04935847849583,270.83,614.58,1,-1,-1,-1
140.0,241,1303.1829902846416,157.6047123771143,270.83,614.58,1,-1,-1,-1
141.0,241,1301.6636453854662,157.7016469940445,270.83,614.58,1,-1,-1,-1
142.0,241,1287.5318023527889,158.12499130175934,270.83,614.58,1,-1,-1,-1
143.0,241,1277.4560324232898,158.74844478244643,270.83,614.58,1,-1,-1,-1
144.0,241,1270.353169783537,159.49635170478336,270.83,614.58,1,-1,-1,-1
145.0,241,1265.4748124789894,160.32170750458363,270.83,614.58,1,-1,-1,-1
146.0,241,1262.2937329216566,161.1935783835845,270.83,614.58,1,-1,-1,-1
147.0,241,1260.4285476689965,162.08993287711178,270.83,614.58,1,-1,-1,-1
148.0,241,1248.3913845445995,162.9936246337238,270.83,614.58,1,-1,-1,-1
149.0,241,1239.0633910459837,163.89024644153346,270.83,614.58,1,-1,-1,-1
150.0,241,1231.994426419952,164.7671085389561,270.83,614.58,1,-1,-1,-1
151.0,241,1226.8188145063841,165.61288184755188,270.83,614.58,1,-1,-1,-1
152.0,241,1223.2294750255978,166.41760646645935,270.83,614.58,1,-1,-1,-1
153.0,241,1220.9613169794134,167.1728623259728,270.83,614.58,1,-1,-1,-1
154.0,241,1219.7811019781802,167.8719657239974,270.83,614.58,1,-1,-1,-1
155.0,241,1219.4816499395124,168.5101075920395,270.83,614.58,1,-1,-1,-1
156.0,241,1209.351619653884,158.80789222217618,270.83,614.58,1,-1,-1,-1
131.0,242,91.0,510.0,103.17,234.13,1,-1,-1,-1
131.0,243,1848.0,505.0,30.903,70.127,1,-1,-1,-1
131.0,244,1427.0,597.0,175.68,398.65,1,-1,-1,-1
132.0,245,1382.0,529.0,52.0,118.0,1,-1,-1,-1
132.0,246,1427.0,597.0,175.68,398.65,1,-1,-1,-1
133.0,246,1427.8368082591533,616.1219198402914,159.84,362.7,1,-1,-1,-1
134.0,246,1413.8894277345617,620.7382183337882,146.62,332.71,1,-1,-1,-1
135.0,246,1400.4203587462152,613.6484554756025,146.62,332.71,1,-1,-1,-1
136.0,246,1391.7933235349537,609.0294315003025,146.62,332.71,1,-1,-1,-1
137.0,246,1386.92878721823,606.3644212619738,146.62,332.71,1,-1,-1,-1
138.0,246,1370.657155755493,588.6191191917164,159.84,362.7,1,-1,-1,-1
139.0,246,1367.7923707418686,603.4128289279945,146.62,332.71,1,-1,-1,-1
140.0,246,1342.8756341949857,522.8083925327333,207.45,470.74,1,-1,-1,-1
141.0,246,1359.1613530374361,514.8542637842379,207.45,470.74,1,-1,-1,-1
142.0,246,1371.332366310222,509.4181894022611,207.45,470.74,1,-1,-1,-1
143.0,246,1369.819119757094,516.4252788021322,207.45,470.74,1,-1,-1,-1
144.0,246,1368.713998948852,522.065759701738,207.45,470.74,1,-1,-1,-1
145.0,246,1356.3986163314958,506.17140864466364,226.74,514.53,1,-1,-1,-1
132.0,247,1567.0,717.0,103.17,234.13,1,-1,-1,-1
133.0,248,1800.0,521.0,36.723,83.333,1,-1,-1,-1
135.0,249,1074.0,492.0,226.74,514.53,1,-1,-1,-1
135.0,250,1695.0,419.0,79.918,181.35,1,-1,-1,-1
136.0,251,1535.0,666.0,123.42,280.06,1,-1,-1,-1
137.0,251,1535.01723829614,666.0172382961396,123.42,280.06,1,-1,-1,-1
138.0,251,1540.0582560810026,695.0035988678662,103.17,234.13,1,-1,-1,-1
139.0,251,1523.6336237750415,684.0636598874908,113.37,257.27,1,-1,-1,-1
140.0,251,1515.7938197126077,692.4733715654229,113.37,257.27,1,-1,-1,-1
136.0,252,107.0,510.0,103.17,234.13,1,-1,-1,-1
137.0,252,-4.141090418613075,379.95937219350526,226.74,514.53,1,-1,-1,-1
138.0,252,-0.4429482658566428,432.8599107523778,189.32,429.61,1,-1,-1,-1
139.0,252,-10.044007535005392,439.4465134565894,189.32,429.61,1,-1,-1,-1
140.0,252,1.6199134350050457,461.59371040853694,175.68,398.65,1,-1,-1,-1
141.0,252,25.652908975058068,568.0111150267555,123.42,280.06,1,-1,-1,-1
142.0,252,24.970208790650233,590.5497899385782,123.42,280.06,1,-1,-1,-1
143.0,252,41.70343868628538,612.9602500138733,113.37,257.27,1,-1,-1,-1
136.0,253,1675.0,471.0,47.794,108.46,1,-1,-1,-1
137.0,253,1678.9015060908714,426.1797859429256,79.918,181.35,1,-1,-1,-1
136.0,254,1695.0,419.0,79.918,181.35,1,-1,-1,-1
137.0,255,1800.0,521.0,36.723,83.333,1,-1,-1,-1
138.0,256,1695.0,419.0,79.918,181.35,1,-1,-1,-1
139.0,257,1851.0,513.0,26.0,59.0,1,-1,-1,-1
140.0,257,1849.4648975240639,510.01723829613957,28.302,64.224,1,-1,-1,-1
139.0,258,1695.0,419.0,79.918,181.35,1,-1,-1,-1
140.0,258,1685.360215979912,398.7031936636844,94.66,214.81,1,-1,-1,-1
141.0,258,1684.558188052054,397.08296421089517,94.66,214.81,1,-1,-1,-1
139.0,259,1800.0,521.0,36.723,83.333,1,-1,-1,-1
140.0,260,1800.0,521.0,36.723,83.333,1,-1,-1,-1
141.0,260,1800.01723829614,521.0172382961396,36.723,83.333,1,-1,-1,-1
142.0,260,1800.0334118932133,521.033411893213,36.723,83.333,1,-1,-1,-1
143.0,260,1800.0498639291627,521.0498639291623,36.723,83.333,1,-1,-1,-1
142.0,261,972.0,560.0,61.514,139.59,1,-1,-1,-1
142.0,262,1684.0,396.0,94.66,214.81,1,-1,-1,-1
143.0,263,1695.0,419.0,79.918,181.35,1,-1,-1,-1
144.0,264,1851.0,513.0,26.0,59.0,1,-1,-1,-1
144.0,265,1695.0,419.0,79.918,181.35,1,-1,-1,-1
145.0,266,-52.0,296.0,270.83,614.58,1,-1,-1,-1
146.0,266,-51.98276170386039,296.01723829613957,270.83,614.58,1,-1,-1,-1
147.0,266,-31.070933695500813,296.03341189321304,270.83,614.58,1,-1,-1,-1
148.0,266,7.777725405265841,316.5278107826065,250.0,567.31,1,-1,-1,-1
149.0,266,27.286673004729863,314.06966442665953,250.0,567.31,1,-1,-1,-1
150.0,266,117.89791212333358,538.0478352062391,113.37,257.27,1,-1,-1,-1
151.0,266,125.9807605829767,558.228435869758,135.42,307.29,1,-1,-1,-1
152.0,266,152.58039728699185,597.3954191054677,123.42,280.06,1,-1,-1,-1
153.0,266,170.85776376735407,629.7832694072158,113.37,257.27,1,-1,-1,-1
145.0,267,1806.0,521.0,36.723,83.333,1,-1,-1,-1
146.0,267,1802.703193663685,521.0172382961396,36.723,83.333,1,-1,-1,-1
145.0,268,908.0,379.0,270.83,614.58,1,-1,-1,-1
146.0,268,908.0172382961398,379.01723829613957,270.83,614.58,1,-1,-1,-1
147.0,268,908.0334118932133,379.03341189321304,270.83,614.58,1,-1,-1,-1
145.0,269,1767.0,553.0,26.0,59.0,1,-1,-1,-1
146.0,269,1767.01723829614,553.0172382961396,26.0,59.0,1,-1,-1,-1
147.0,269,1767.0334118932133,553.033411893213,26.0,59.0,1,-1,-1,-1
145.0,270,1695.0,419.0,79.918,181.35,1,-1,-1,-1
146.0,271,1848.0,505.0,30.903,70.127,1,-1,-1,-1
147.0,271,1850.5695790682157,512.1219198402914,26.0,59.0,1,-1,-1,-1
148.0,271,1850.8584865069329,512.6835611206525,26.0,59.0,1,-1,-1,-1
149.0,271,1848.5484255110673,506.04698709297236,30.903,70.127,1,-1,-1,-1
150.0,271,1849.3155381294896,507.5573206740878,28.302,64.224,1,-1,-1,-1
147.0,272,1814.0,533.0,30.903,70.127,1,-1,-1,-1
148.0,272,1811.8078752078363,533.0172382961396,30.903,70.127,1,-1,-1,-1
149.0,272,1807.2355978571136,524.0483184058864,36.723,83.333,1,-1,-1,-1
147.0,273,1823.0,517.0,26.0,59.0,1,-1,-1,-1
147.0,274,1695.0,419.0,79.918,181.35,1,-1,-1,-1
148.0,274,1695.01723829614,419.01723829613957,79.918,181.35,1,-1,-1,-1
148.0,275,1372.0,597.0,175.68,398.65,1,-1,-1,-1
149.0,275,1344.9704228546225,533.9525404644219,207.45,470.74,1,-1,-1,-1
150.0,275,1339.5319196188202,520.6047558209498,207.45,470.74,1,-1,-1,-1
151.0,275,1429.248756564492,553.9272475240646,94.66,214.81,1,-1,-1,-1
152.0,275,1468.3276023495555,522.4474052685428,73.864,167.61,1,-1,-1,-1
153.0,275,1481.1807409431467,466.44520120926586,73.864,167.61,1,-1,-1,-1
149.0,276,203.0,522.0,135.42,307.29,1,-1,-1,-1
150.0,276,197.5695790682155,515.0929867889743,146.62,332.71,1,-1,-1,-1
151.0,276,218.86345534449055,569.5968105502347,103.17,234.13,1,-1,-1,-1
149.0,277,1684.0,396.0,94.66,214.81,1,-1,-1,-1
150.0,277,1693.674260612367,416.3312829285949,79.918,181.35,1,-1,-1,-1
150.0,278,1806.0,521.0,36.723,83.333,1,-1,-1,-1
151.0,278,1802.703193663685,521.0172382961396,36.723,83.333,1,-1,-1,-1
152.0,278,1804.0680576982222,521.033411893213,36.723,83.333,1,-1,-1,-1
153.0,278,1802.040188820833,521.0498639291623,36.723,83.333,1,-1,-1,-1
154.0,278,1803.6501557028269,521.0645391747867,36.723,83.333,1,-1,-1,-1
155.0,278,1804.827091004398,521.0776756482232,36.723,83.333,1,-1,-1,-1
156.0,278,1805.6255984001004,521.0903802896507,36.723,83.333,1,-1,-1,-1
157.0,278,1802.8439771622898,515.3655752653656,40.123,91.049,1,-1,-1,-1
158.0,278,1805.4981161733504,519.8044653965862,36.723,83.333,1,-1,-1,-1
159.0,278,1805.9534610132614,520.141985728751,36.723,83.333,1,-1,-1,-1
160.0,278,1806.2718548060184,520.4043578214962,36.723,83.333,1,-1,-1,-1
161.0,278,1801.4950842591988,502.5998752039966,47.794,108.46,1,-1,-1,-1
162.0,278,1804.7502771442687,516.7279195061446,36.723,83.333,1,-1,-1,-1
163.0,278,1800.2039825423053,502.5358321365602,47.794,108.46,1,-1,-1,-1
164.0,278,1800.5649769501679,499.31353712958844,47.794,108.46,1,-1,-1,-1
165.0,278,1814.221128941148,521.502663200295,26.0,59.0,1,-1,-1,-1
166.0,278,1816.0920402753336,518.2044452153064,26.0,59.0,1,-1,-1,-1
167.0,278,1805.4552638841633,491.9246473283647,47.794,108.46,1,-1,-1,-1
168.0,278,1805.5598494087726,497.55699353507816,43.624,98.993,1,-1,-1,-1
169.0,278,1803.2176533047373,491.6640749465673,47.794,108.46,1,-1,-1,-1
170.0,278,1806.372677863103,507.85677380440075,36.723,83.333,1,-1,-1,-1
171.0,278,1802.0440669818809,500.3936740149393,43.624,98.993,1,-1,-1,-1
172.0,278,1805.1799505887661,511.187813622083,36.723,83.333,1,-1,-1,-1
173.0,278,1805.3174858755574,513.6297348741637,36.723,83.333,1,-1,-1,-1
174.0,278,1805.4528941171402,515.7366908542331,36.723,83.333,1,-1,-1,-1
175.0,278,1805.583147008968,517.5283913021863,36.723,83.333,1,-1,-1,-1
176.0,278,1805.7059212927225,519.027044571088,36.723,83.333,1,-1,-1,-1
177.0,278,1805.8195423490315,520.2569808613416,36.723,83.333,1,-1,-1,-1
178.0,278,1805.9229159190554,521.2440240794135,36.723,83.333,1,-1,-1,-1
179.0,278,1804.5137566944659,522.0147550204272,36.723,83.333,1,-1,-1,-1
180.0,278,1800.5522155348858,512.3432481074647,43.624,98.993,1,-1,-1,-1
181.0,278,1799.7432134393803,510.8204395022681,43.624,98.993,1,-1,-1,-1
182.0,278,1803.3268280626894,519.708321984846,36.723,83.333,1,-1,-1,-1
183.0,278,1801.114473230985,515.4437367231667,40.123,91.049,1,-1,-1,-1
184.0,278,1803.706934964791,520.1808377546386,36.723,83.333,1,-1,-1,-1
185.0,278,1804.241644676349,520.7869017692951,36.723,83.333,1,-1,-1,-1
186.0,278,1804.7165176957874,521.2741588982653,36.723,83.333,1,-1,-1,-1
187.0,278,1805.1316103887962,521.6554397058735,36.723,83.333,1,-1,-1,-1
188.0,278,1805.4886388591094,521.943679176597,36.723,83.333,1,-1,-1,-1
189.0,278,1805.790558992122,522.1515298788736,36.723,83.333,1,-1,-1,-1
190.0,278,1806.0412063118338,522.2910706598627,36.723,83.333,1,-1,-1,-1
191.0,278,1806.2449923560234,522.3735972654999,36.723,83.333,1,-1,-1,-1
192.0,278,1806.406653236213,522.4094819922075,36.723,83.333,1,-1,-1,-1
193.0,278,1803.7806326463542,517.4075400349013,40.123,91.049,1,-1,-1,-1
194.0,278,1805.9766024552318,521.5159028064945,36.723,83.333,1,-1,-1,-1
195.0,278,1806.1396720338516,521.5957970393365,36.723,83.333,1,-1,-1,-1
196.0,278,1806.2726066234532,521.651321642506,36.723,83.333,1,-1,-1,-1
197.0,278,1806.378396606351,521.6863438059372,36.723,83.333,1,-1,-1,-1
198.0,278,1806.4601243457173,521.7044428714435,36.723,83.333,1,-1,-1,-1
199.0,278,1806.52085799028,521.7088746269442,36.723,83.333,1,-1,-1,-1
200.0,278,1809.0638034489257,526.203255208608,33.737,76.557,1,-1,-1,-1
201.0,278,1807.021966239029,522.9807255547507,36.723,83.333,1,-1,-1,-1
202.0,278,1806.970925450256,522.7624090275481,36.723,83.333,1,-1,-1,-1
203.0,278,1806.9141496863604,522.5534575731958,36.723,83.333,1,-1,-1,-1
204.0,278,1806.8544967357325,522.35761721668,36.723,83.333,1,-1,-1,-1
205.0,278,1806.794269591116,522.1774359581818,36.723,83.333,1,-1,-1,-1
206.0,278,1806.7352754958902,522.0144589011416,36.723,83.333,1,-1,-1,-1
207.0,278,1806.6788856990906,521.8694080043515,36.723,83.333,1,-1,-1,-1
208.0,278,1806.6260940949933,521.7423448573932,36.723,83.333,1,-1,-1,-1
209.0,278,1806.5775733588334,521.6328157080957,36.723,83.333,1,-1,-1,-1
210.0,278,1802.2831456238173,511.28893113762433,43.624,98.993,1,-1,-1,-1
211.0,278,1805.4175066045764,519.5236920681141,36.723,83.333,1,-1,-1,-1
212.0,278,1802.7979047826502,514.7569894291873,40.123,91.049,1,-1,-1,-1
213.0,278,1802.2758546756568,514.1216694557093,40.123,91.049,1,-1,-1,-1
214.0,278,1804.59458559613,518.6067184778854,36.723,83.333,1,-1,-1,-1
215.0,278,1804.8916806698799,519.0607213602004,36.723,83.333,1,-1,-1,-1
216.0,278,1805.1636624327803,519.477915936126,36.723,83.333,1,-1,-1,-1
217.0,278,1805.4085265829972,519.8548470821686,36.723,83.333,1,-1,-1,-1
218.0,278,1805.6254704995345,520.1899503856268,36.723,83.333,1,-1,-1,-1
219.0,278,1805.814648579124,518.9824786113581,36.723,83.333,1,-1,-1,-1
220.0,278,1805.976955254684,517.9422747700628,36.723,83.333,1,-1,-1,-1
221.0,278,1807.364416345471,518.5618739914894,36.723,83.333,1,-1,-1,-1
222.0,278,1802.3043558110994,504.37096400156315,47.794,108.46,1,-1,-1,-1
223.0,278,1804.480917339285,513.1110441152541,40.123,91.049,1,-1,-1,-1
224.0,278,1803.7538563547896,507.6652080297076,43.624,98.993,1,-1,-1,-1
225.0,278,1802.482308554936,506.44845916985014,43.624,98.993,1,-1,-1,-1
226.0,278,1800.6289092423876,500.9440536992938,47.794,108.46,1,-1,-1,-1
227.0,278,1803.0129319919924,510.3136497064461,40.123,91.049,1,-1,-1,-1
228.0,278,1803.7373556544899,515.6864943175046,36.723,83.333,1,-1,-1,-1
151.0,279,1819.0,517.0,26.0,59.0,1,-1,-1,-1
152.0,279,1823.4359644727465,517.0172382961396,26.0,59.0,1,-1,-1,-1
153.0,279,1821.653884153202,517.033411893213,26.0,59.0,1,-1,-1,-1
151.0,280,130.0,318.0,146.62,332.71,1,-1,-1,-1
152.0,280,155.27341682596057,332.97042285462226,123.42,280.06,1,-1,-1,-1
151.0,281,1767.0,553.0,26.0,59.0,1,-1,-1,-1
151.0,282,1695.0,419.0,79.918,181.35,1,-1,-1,-1
152.0,283,1851.0,513.0,26.0,59.0,1,-1,-1,-1
153.0,283,1849.4648975240639,510.01723829613957,28.302,64.224,1,-1,-1,-1
154.0,283,1849.2083372794932,510.03341189321304,28.302,64.224,1,-1,-1,-1
155.0,283,1846.5450014482412,509.58451887374986,33.737,76.557,1,-1,-1,-1
156.0,283,1848.6053270685284,513.9343663805553,28.302,64.224,1,-1,-1,-1
157.0,283,1846.1960143677775,512.0028825233289,33.737,76.557,1,-1,-1,-1
158.0,283,1845.9460205976707,514.6676272093612,33.737,76.557,1,-1,-1,-1
152.0,284,1179.0,401.0,26.0,59.0,1,-1,-1,-1
152.0,285,1695.0,419.0,79.918,181.35,1,-1,-1,-1
153.0,286,1695.0,419.0,79.918,181.35,1,-1,-1,-1
154.0,286,1695.01723829614,419.01723829613957,79.918,181.35,1,-1,-1,-1
155.0,287,1827.0,517.0,26.0,59.0,1,-1,-1,-1
155.0,288,1474.0,456.0,73.864,167.61,1,-1,-1,-1
156.0,288,1474.01723829614,456.01723829613957,73.864,167.61,1,-1,-1,-1
155.0,289,1695.0,419.0,79.918,181.35,1,-1,-1,-1
156.0,290,1695.0,419.0,79.918,181.35,1,-1,-1,-1
157.0,290,1695.01723829614,419.01723829613957,79.918,181.35,1,-1,-1,-1
158.0,290,1695.0334118932133,419.03341189321304,79.918,181.35,1,-1,-1,-1
159.0,290,1695.0498639291627,419.04986392916226,79.918,181.35,1,-1,-1,-1
160.0,290,1695.0645391747867,419.06453917478666,79.918,181.35,1,-1,-1,-1
161.0,290,1695.0776756482232,419.07767564822325,79.918,181.35,1,-1,-1,-1
162.0,290,1695.090380289651,419.09038028965074,79.918,181.35,1,-1,-1,-1
163.0,290,1695.1035702304562,419.10357023045594,79.918,181.35,1,-1,-1,-1
164.0,290,1695.1177486102201,419.11774861022013,79.918,181.35,1,-1,-1,-1
165.0,290,1695.1330999713728,419.133099971373,79.918,181.35,1,-1,-1,-1
